Reference,Label,Matrix row,Matrix column,X mm,Y mm,Width U
SW1,~/`,0,0,9.525,9.525,1.0
SW2,!/1,0,1,28.575,9.525,1.0
SW3,@/2,0,2,47.625,9.525,1.0
SW4,#/3,0,3,66.675,9.525,1.0
SW5,$/4,0,4,85.725,9.525,1.0
SW6,%/5,0,5,104.775,9.525,1.0
SW7,^/6,0,6,123.825,9.525,1.0
SW8,&/7,0,7,142.875,9.525,1.0
SW9,*/8,0,8,161.925,9.525,1.0
SW10,(/9,0,9,180.975,9.525,1.0
SW11,)/0,0,10,200.025,9.525,1.0
SW12,_/-,0,11,219.075,9.525,1.0
SW13,+/=,0,12,238.125,9.525,1.0
SW14,Backspace,0,13,266.700,9.525,2.0
SW15,Tab,1,0,14.288,28.575,1.5
SW16,Q,1,1,38.100,28.575,1.0
SW17,W,1,2,57.150,28.575,1.0
SW18,E,1,3,76.200,28.575,1.0
SW19,R,1,4,95.250,28.575,1.0
SW20,T,1,5,114.300,28.575,1.0
SW21,Y,1,6,133.350,28.575,1.0
SW22,U,1,7,152.400,28.575,1.0
SW23,I,1,8,171.450,28.575,1.0
SW24,O,1,9,190.500,28.575,1.0
SW25,P,1,10,209.550,28.575,1.0
SW26,{/[,1,11,228.600,28.575,1.0
SW27,}/],1,12,247.650,28.575,1.0
SW28,|/\,1,13,271.463,28.575,1.5
SW29,Caps Lock,2,0,16.669,47.625,1.75
SW30,A,2,1,42.863,47.625,1.0
SW31,S,2,2,61.913,47.625,1.0
SW32,D,2,3,80.963,47.625,1.0
SW33,F,2,4,100.013,47.625,1.0
SW34,G,2,5,119.062,47.625,1.0
SW35,H,2,6,138.113,47.625,1.0
SW36,J,2,7,157.162,47.625,1.0
SW37,K,2,8,176.213,47.625,1.0
SW38,L,2,9,195.263,47.625,1.0
SW39,:/;,2,10,214.312,47.625,1.0
SW40,"""/'",2,11,233.363,47.625,1.0
SW41,Enter,2,12,264.319,47.625,2.25
SW42,Shift,3,0,21.431,66.675,2.25
SW43,Z,3,1,52.388,66.675,1.0
SW44,X,3,2,71.438,66.675,1.0
SW45,C,3,3,90.487,66.675,1.0
SW46,V,3,4,109.538,66.675,1.0
SW47,B,3,5,128.588,66.675,1.0
SW48,N,3,6,147.638,66.675,1.0
SW49,M,3,7,166.688,66.675,1.0
SW50,"</,",3,8,185.738,66.675,1.0
SW51,>/.,3,9,204.787,66.675,1.0
SW52,?//,3,10,223.838,66.675,1.0
SW53,Shift,3,11,259.556,66.675,2.75
SW54,Ctrl,4,0,11.906,85.725,1.25
SW55,Win,4,1,35.719,85.725,1.25
SW56,Alt,4,2,59.531,85.725,1.25
SW57,Fn1,4,3,83.344,85.725,1.25
SW58,,4,4,121.444,85.725,2.75
SW59,Fn2,4,5,159.544,85.725,1.25
SW60,Menu,4,6,183.356,85.725,1.25
SW61,Fn3,4,7,204.787,85.725,1.0
SW62,Alt,4,8,226.219,85.725,1.25
SW63,Win,4,9,250.031,85.725,1.25
SW64,Ctrl,4,10,273.844,85.725,1.25
